# /dev/cpu_dma_latency set to 0us
# Histogram
000379 000001	000000	000000	000000	000000	000000	000000	000000
000380 000000	000000	000000	000001	000000	000000	000000	000001
000381 000000	000000	000000	000001	000000	000000	000000	000002
000382 000000	000000	000000	000000	000000	000000	000000	000000
000383 000000	000001	000000	000000	000000	000000	000000	000000
000384 000000	000001	000000	000000	000000	000000	000001	000000
000385 000000	000000	000000	000000	000000	000000	000000	000000
000386 000000	000000	000000	000000	000000	000000	000000	000000
000387 000000	000000	000000	000000	000000	000000	000000	000000
000388 000000	000000	000000	000000	000000	000000	000001	000001
000389 000000	000000	000000	000000	000000	000000	000000	000000
000390 000000	000000	000000	000000	000000	000000	000001	000000
000391 000000	000000	000000	000000	000000	000000	000002	000000
000392 000000	000000	000000	000000	000000	000000	000000	000000
000393 000001	000000	000000	000000	000000	000000	000000	000000
000394 000000	000000	000000	000000	000000	000000	000000	000000
000395 000000	000000	000000	000000	000000	000000	000000	000000
000396 000000	000000	000000	000000	000000	000000	000000	000001
000397 000000	000001	000000	000000	000000	000000	000000	000000
000398 000000	000000	000001	000001	000000	000000	000001	000000
000399 000000	000000	000000	000000	000000	000000	000000	000000
# Total: 028799814 028799816 028799857 028799800 028799874 028799880 028799869 028799869
# Min Latencies: 00005 00005 00005 00005 00005 00005 00005 00005
# Avg Latencies: 00007 00008 00007 00007 00008 00008 00008 00007
# Max Latencies: 00694 00699 00758 00564 00889 00763 00794 00784
# Histogram Overflows: 00186 00178 00137 00198 00124 00113 00123 00122
# Histogram Overflow at cycle number:
